dataset_path,record_id,source_id,decision,reason,evidence_sha256,replacement_record_id,replacement_source_id,replacement_value_sha256,reviewed_at,reviewer,affected_outputs
feedback_loops.csv,FB.ACID.OCEAN,SRC.NOAA.OCEAN.2023,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,0856db4fa960ef6b9fd2154ecb5a4407ed4e54b987e9f2686698092e0f32f500,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-catalog|web-sources|package
feedback_loops.csv,FB.AMD.BIOGEOCHEM,SRC.INTL.MINING.2022,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,1f60d54d321ee7a8a6b38235a939111e73de5a1564e5e1d20d702c0c0db3ff3a,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-catalog|web-sources|package
feedback_loops.csv,FB.CRYO.ALBEDO,SRC.IPCC.AR6.WG1.2021,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,58460dcab217429713b53ed08b95286b88979a92fafdc4b4331407f6bce610c1,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-catalog|web-sources|package
feedback_loops.csv,FB.HYPOXIA.SINKLOSS,SRC.RIVER.HYPOXIA.2020,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,8eca23616c6ec1ae39eb18690ae148f16ea047ef058bfc36a9b2864c90e4b49f,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-catalog|web-sources|package
feedback_loops.csv,FB.TAILINGS.METHANE,SRC.AB.TAILINGS.2023,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,8d44ed30058d9c503f4475146bcbf9f024c551e046d3d999bfcd71ebe3a39dbf,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-catalog|web-sources|package
grid_intensity.csv,CA-AB|2021,SRC.ECCC.NIR.2025,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,8466bb66ec39e35eb742053834fe4ffb75b9374b7355cac3c75d826b47fd7036,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
grid_intensity.csv,CA-AB|2022,SRC.ECCC.NIR.2025,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,8466bb66ec39e35eb742053834fe4ffb75b9374b7355cac3c75d826b47fd7036,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
grid_intensity.csv,CA-AB|2023,SRC.ECCC.NIR.2025,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,8466bb66ec39e35eb742053834fe4ffb75b9374b7355cac3c75d826b47fd7036,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
grid_intensity.csv,CA-AB|2024,SRC.CER.AB.2024,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,4a376eb7e447b8441bd5263fad1c7dddd6816381a472494a41458d7dc3666720,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
grid_intensity.csv,CA-AB|2025,SRC.ECCC.NIR.2025,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,8466bb66ec39e35eb742053834fe4ffb75b9374b7355cac3c75d826b47fd7036,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
grid_intensity.csv,CA-BC|2021,SRC.ECCC.NIR.2025,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,8466bb66ec39e35eb742053834fe4ffb75b9374b7355cac3c75d826b47fd7036,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
grid_intensity.csv,CA-BC|2022,SRC.ECCC.NIR.2025,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,8466bb66ec39e35eb742053834fe4ffb75b9374b7355cac3c75d826b47fd7036,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
grid_intensity.csv,CA-BC|2023,SRC.ECCC.NIR.2025,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,8466bb66ec39e35eb742053834fe4ffb75b9374b7355cac3c75d826b47fd7036,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
grid_intensity.csv,CA-BC|2024,SRC.CER.BC.2024,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,4a376eb7e447b8441bd5263fad1c7dddd6816381a472494a41458d7dc3666720,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
grid_intensity.csv,CA-BC|2025,SRC.ECCC.NIR.2025,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,8466bb66ec39e35eb742053834fe4ffb75b9374b7355cac3c75d826b47fd7036,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
grid_intensity.csv,CA-ON|2024,SRC.IESO.POWERDATA.2025,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,d96f3fe7865f9d2fa576cc20cee5160ba3317d79aef36152a039368126ad836c,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
grid_intensity.csv,CA-ON|2025,SRC.IESO.POWERDATA.2025,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,d96f3fe7865f9d2fa576cc20cee5160ba3317d79aef36152a039368126ad836c,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
grid_intensity.csv,CA-QC|2021,SRC.ECCC.NIR.2025,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,8466bb66ec39e35eb742053834fe4ffb75b9374b7355cac3c75d826b47fd7036,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
grid_intensity.csv,CA-QC|2022,SRC.ECCC.NIR.2025,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,8466bb66ec39e35eb742053834fe4ffb75b9374b7355cac3c75d826b47fd7036,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
grid_intensity.csv,CA-QC|2023,SRC.ECCC.NIR.2025,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,8466bb66ec39e35eb742053834fe4ffb75b9374b7355cac3c75d826b47fd7036,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
grid_intensity.csv,CA-QC|2024,SRC.CER.QC.2024,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,4a376eb7e447b8441bd5263fad1c7dddd6816381a472494a41458d7dc3666720,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
grid_intensity.csv,CA-QC|2025,SRC.ECCC.NIR.2025,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,8466bb66ec39e35eb742053834fe4ffb75b9374b7355cac3c75d826b47fd7036,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
grid_intensity.csv,CA|2024,SRC.CER.2024,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,7dd4c70fcb8dda57e5346e72fdea607314a7eb4d31802c141e34cd7d60b6ceb4,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-calculator|web-catalog|web-sources|package
operations.csv,OP.AB.TAILINGS.DEGASS.2023,SRC.INTL.MINING.2022,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,1f60d54d321ee7a8a6b38235a939111e73de5a1564e5e1d20d702c0c0db3ff3a,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-catalog|package
operations.csv,OP.AB.TAILINGS.POND.2023,SRC.INTL.MINING.2022,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,1f60d54d321ee7a8a6b38235a939111e73de5a1564e5e1d20d702c0c0db3ff3a,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-catalog|package
operations.csv,OP.AIRCANADA.LONGHAUL2025,SRC.IEA.AVIATION.2023,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,faa891e8a6987ec6a6825a282bf6cd565d27f8fbbc69f9165fd34b6e6cc072db,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-catalog|package
operations.csv,OP.AIRCANADA.PRIVATE2025,SRC.IEA.AVIATION.2023,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,faa891e8a6987ec6a6825a282bf6cd565d27f8fbbc69f9165fd34b6e6cc072db,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-catalog|package
operations.csv,OP.AIRCANADA.SHORTHAUL2025,SRC.IEA.AVIATION.2023,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,faa891e8a6987ec6a6825a282bf6cd565d27f8fbbc69f9165fd34b6e6cc072db,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-catalog|package
operations.csv,OP.AMAZON.CA.URBAN_PARCEL.2024,SRC.NRCAN.FREIGHT.2024,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,5b3f2c37dad949db72123dfcb4d6055177b58e938abefca59e7640918679eda7,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-catalog|package
operations.csv,OP.ARCELORMITTAL.STEEL2024,SRC.WORLDSTEEL.2023,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,21b843892784b91d4bd3f7e3f0f23cb092f31fabe10319e5029672a4ee9a9e3a,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-catalog|package
operations.csv,OP.BYTEDANCE.TIKTOK.VIEW_HOUR.2024,SRC.DIMPACT.STREAMING.2022,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,eecc9b96eaa32eb1d932a6435cd530fcbf8329c02529995b19c4f241bf939b7b,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-catalog|package
operations.csv,OP.BYTEDANCE.TIKTOK.VIEW_HOUR.2024,SRC.HINTEMANN.2022,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,b65c47ed8da5f570ffed9bcc96c9017c65dfdcb6c9932cea247f5390bf3416b2,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-catalog|package
operations.csv,OP.BYTEDANCE.TIKTOK.VIEW_HOUR.2024,SRC.IEA.DIGITAL.NETWORKS.2023,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,1de58a6f97e2f4e470badf63292758b80d59acfe2efdbdfddb9b52c4b101a1d4,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-catalog|package
operations.csv,OP.CARGILL.BEEF.CARCASS.2024,SRC.POORE2018,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,998b037a86d42a35e2f95a7731c0ed30cd1ff5564b4f87b346ac587bb1036a36,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-catalog|package
operations.csv,OP.CARRIER.HVAC2025,SRC.IEA.NRCAN.BUILDINGS.2024,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,20dd660eed35fa329e076ba1a4a306e2e01916fe2d42495de74839c5245ab90c,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-catalog|package
operations.csv,OP.CNRAIL.CA.TRUCK_TONNEKM.2024,SRC.IMO.ICCT.SHIPPING.2023,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,69aa19fa18a70ff6d5e507ab3322e89b8ae52c26d3f24dd4a5cca6de5c718e54,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-catalog|package
operations.csv,OP.DAIKIN.HVAC.OP2025,SRC.IEA.NRCAN.BUILDINGS.2024,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,20dd660eed35fa329e076ba1a4a306e2e01916fe2d42495de74839c5245ab90c,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-catalog|package
operations.csv,OP.ECCC.PERMAFROST.2023,SRC.ECCC.PERMAFROST.2023,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,6f409f79ce578d6b0aa0b96017fae6b4fa6f99b74cc07534cdbfb62799000d49,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-catalog|package
operations.csv,OP.ENBRIDGE.NATGAS2024,SRC.GHG.PROTOCOL.2015,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,266854135e42f48d14b8f99c6784905f2aaaeba11fb384f65c58b676c55f69f0,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-catalog|package
operations.csv,OP.FEDEX.CA.AIR_TONNEKM.2024,SRC.IMO.ICCT.SHIPPING.2023,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,69aa19fa18a70ff6d5e507ab3322e89b8ae52c26d3f24dd4a5cca6de5c718e54,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-catalog|package
operations.csv,OP.GOOGLE.YOUTUBE.VIEW_HOUR.2024,SRC.DIMPACT.STREAMING.2022,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,eecc9b96eaa32eb1d932a6435cd530fcbf8329c02529995b19c4f241bf939b7b,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-catalog|package
operations.csv,OP.GOOGLE.YOUTUBE.VIEW_HOUR.2024,SRC.HINTEMANN.2022,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,b65c47ed8da5f570ffed9bcc96c9017c65dfdcb6c9932cea247f5390bf3416b2,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-catalog|package
operations.csv,OP.GOOGLE.YOUTUBE.VIEW_HOUR.2024,SRC.IEA.DIGITAL.NETWORKS.2023,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,1de58a6f97e2f4e470badf63292758b80d59acfe2efdbdfddb9b52c4b101a1d4,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-catalog|package
operations.csv,OP.HYDROONE.KWH2024,SRC.GHG.PROTOCOL.2015,verified,Canonical record reviewed against its registered source and verified retrieval ledger; declared provenance and publication surfaces are retained.,266854135e42f48d14b8f99c6784905f2aaaeba11fb384f65c58b676c55f69f0,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,derive|web-catalog|package
